user_index,Covariate1,Covariate2,Covariate3,price_item_0,price_item_1,item_bought
307,5.353716414808069,5.178761681130122,11.824681501695316,45.97767808570082,70.16785626382337,-1
308,2.0185342787463134,6.050404392203132,17.91404098831028,39.50296223177941,114.33216116864283,0
309,4.547239273564353,1.89991927162816,10.438503459205734,72.73481276170037,72.33792504190131,-1
310,2.0519489660438714,2.5554632331868645,6.794430505633187,49.69098418360639,40.40083657814348,1
311,4.372472460976056,5.885955250471347,4.235962931452784,36.422982917952815,43.02119979878242,0
312,2.2059989034842387,2.0209833004786995,6.346109734509041,50.38202026889286,15.93175172328023,1
313,8.110642894267087,1.8619906624104967,8.433332677563806,44.68742379425929,126.43080511109639,0
314,3.727372699320025,6.253868495609317,8.746184377896986,66.77082131444187,47.47042040861768,-1
315,0.5860118557624034,5.306989541268126,31.26643099123034,13.192958513927131,37.51891193248401,0
316,8.6597224972546,0.3106977173849324,6.803840098709112,7.582734684947082,49.458545324526476,0
317,2.387666548409591,0.1900768391652634,12.321746092325396,41.121272293168005,59.29062584530696,1
318,5.423561927366778,1.0669437349159123,6.157207749653457,4.156549911527957,58.608666867001986,0
319,2.931291084937648,7.601254776060381,16.860606988474853,42.55783856109722,39.28271903728216,-1
320,1.5188971927169856,10.9161645208989,6.722869769232187,7.110590544800623,48.06260451594855,0
321,0.9629833883889396,1.789741066913615,1.4867055330750638,96.62618560009992,82.28835035321238,-1
322,7.206318226030252,5.442281502294416,12.74753890226516,125.0091001568375,47.34195845079436,-1
323,11.080258501687064,5.571329221638834,7.581348921006113,39.66078937120176,27.386179842966335,1
324,3.986312078002968,4.9237251328687375,13.332403790770554,41.90148444439097,60.918055095253365,0
325,1.4255554195920903,2.9985125319756447,9.83471016997948,42.32735465870454,54.855884225552195,0
326,8.731506781818586,3.68418370117546,5.339899089329072,37.613340250450534,46.37987456881106,0
327,2.974676254778795,4.437986688485122,4.161395748038367,45.03650628202789,11.005429923587275,1
328,0.8661380524320395,6.445702888152373,5.746098381575711,46.966076717027306,65.78846045953843,-1
329,2.575695824920364,0.433030111951308,54.43069819957723,80.12707040281087,68.4979136202137,1
330,1.3977459796333147,6.980030464401199,6.6888199846140415,24.409635413351996,51.664508700771165,0
331,6.074255861419859,5.116384157134314,9.92362630058406,47.11908880067487,30.18423381862992,1
332,1.1744320170692637,1.8897204218142345,11.57544197024208,48.0372653043287,84.51555735182798,0
333,3.129637408404657,3.075072943935297,30.18682700415168,66.31962642145352,42.83428822981286,1
334,0.8455735130657454,3.746413209479852,10.016207386694347,44.91405637162034,47.27887315500179,-1
335,2.147217366899554,3.363237153774702,8.67767060342433,52.452645175557954,45.35134616877241,-1
336,4.879137152548975,1.0825062029026538,15.113570617286424,45.378134800100064,43.56000480787646,1
337,0.3521178886959718,6.253266506085049,7.424173480287163,32.68008083888777,36.67827433967246,-1
338,4.8193299913532,0.9619551706640944,7.221704005558483,39.04561084050234,34.61101819192466,1
339,1.0405854451356265,3.8962688794330234,2.0885607409376057,43.11891523261024,98.50158789268617,-1
340,2.447572829986344,2.4958432852849777,17.17052608500747,71.27644825324515,126.74280071572404,-1
341,1.1950862584923128,2.2524121238008967,11.743142436087702,39.83563724230851,39.388004547354804,1
342,5.507662980058628,2.093185328865097,5.498980459992591,50.16128334570519,41.74425823556131,1
343,2.3802717285115804,1.89675538389181,14.774259263250917,48.18771855597842,50.03444136943209,1
344,2.881674191000157,6.273276231171347,11.175224569046136,56.931332583013464,95.0368016940073,-1
345,0.3011323012894289,0.6519226950584981,17.962380292167598,43.98156676935404,74.76948365651707,1
346,0.4395424284929512,3.56636013908014,5.588107226363796,35.716808511317694,47.10776564099291,-1
347,0.931542399156916,0.5385815374812005,17.25875760125547,46.1835523718693,26.163402061362394,1
348,1.919023311265303,8.235408768130377,5.911391489011407,41.2687371571211,16.015420477746382,1
349,2.328249380190412,1.1787204620663856,7.149527996270344,58.680147200724164,92.60012203991032,-1
350,9.288701680560992,3.279782408264316,4.783478786023992,59.45269178628481,44.74448056376397,1
351,7.539186963378829,4.070439189758567,8.461978668963058,76.09888944719627,40.70821040004698,1
352,4.4847704266193045,5.637902285692773,6.120311882346843,43.015104254954736,41.26962558263729,-1
353,3.898893989963824,2.9812604641813,18.10598735551461,56.02064108686363,48.14472189310312,1
354,0.2892014076596266,1.7424889565843116,6.729061412953293,72.92670015849873,66.33872526606798,-1
355,3.6036730169299056,4.683458404985632,5.226172407746008,38.58748408890406,25.114037979017674,1
356,10.125900371011062,2.683250054270116,5.656707149716512,21.970755385333515,36.81468244928426,0
357,8.799784804711754,1.647237217094669,7.503449222813878,59.13388144899884,15.60776829578546,1
358,0.5890557021314802,6.672484581851777,6.283754217148163,75.07703941322468,39.9821600089376,-1
359,1.3746543102722777,2.5162188582059413,8.041748420626933,108.590163381312,42.72732034175153,1
360,5.476102276818497,1.53404285174227,8.17590653247838,55.183574632091386,46.34612152642791,1
361,3.126995877418912,7.481078272126209,2.52004983195501,57.36344841201546,40.17393602605442,-1
362,7.897878374420069,0.2922066238824996,4.584849256379991,50.29189747764756,50.12392676438568,1
363,2.1355566970962614,5.761991994856695,4.763963679940645,43.49364528162225,48.01081531439314,-1
364,6.323998569461931,2.532555897572266,7.0259069778183125,56.694876875031724,67.53468932675325,-1
365,4.133862333358637,1.5096123061448457,6.725634706512411,46.30850072038782,70.16036050821748,0
366,7.885725719022579,7.457065237565855,7.492836760528198,59.87265865061421,41.105296079245534,-1
367,6.529285115150032,0.8124357093698944,7.250397771954863,26.64169610165836,52.56823046748623,0
368,10.282019795843572,5.813588728994538,6.416520441212897,43.156085420210786,32.351112478129025,1
369,1.2444068359802851,0.8909507682907195,5.023251314745115,49.531521196865796,39.571561340880315,1
370,2.803366791233386,2.0529712677738408,12.768056535127752,45.411954631996764,70.40977653086485,0
371,4.721437375831243,9.951750938260112,8.826899153488618,54.5023443815771,88.46750194435053,-1
372,2.252069531413796,7.024033612526359,8.52467158288044,51.027228114114195,60.603384056624385,-1
373,1.700702081710371,1.759972907942446,6.346625971901904,43.811327671856624,35.8653194247721,1
374,9.388658502573458,3.9367396955942144,11.31862514384221,74.66006531383987,102.58381638445711,-1
375,4.7713523762508485,1.0349293516206668,8.126102678297213,39.89078718042668,76.93090032327272,0
376,0.2967310743274411,0.339499643569109,7.795770553618824,63.89663493749583,38.84120657581341,-1
377,5.251596351449211,2.5532162286502698,7.407261745770247,11.893449885662971,41.75974575146904,0
378,9.501639946957145,0.1550661932349173,7.766199562127627,46.9272748682753,39.24839052595709,1
379,2.8063382975327538,3.671767649907117,5.778098567862048,73.87274506486307,13.442641893410089,1
380,1.0059791439230692,1.854976805075048,6.371903270222229,35.67709918841531,41.21479378803245,1
381,3.0623387820539283,6.114702087891178,4.249087414954889,53.02530591963185,13.34054905133723,1
382,2.6031205134812057,0.8958439333260784,4.8284463736879655,56.73110066204463,41.85944948987567,1
383,0.5444237400123705,9.730462092387077,8.254592033786416,56.19491876364458,34.50291187647234,-1
384,5.777750020693536,5.301478466470747,9.686476537348724,36.544513208018415,38.148185741802,1
385,0.8186531072601304,0.5029739153981226,5.199167119791372,45.51093656621398,72.82383625485288,1
386,5.767932773079255,1.4093312988896105,6.46375445792436,35.622648566051424,40.332172167479975,1
387,3.881042964794552,6.2785014315930106,6.546301777292366,32.0942908573415,36.86165760372791,0
388,2.457183327593285,1.3048053313977708,5.4988747909849565,7.088174013719899,46.67595868129577,0
389,0.1468662064520809,3.782391325178146,6.010004368555113,42.752409931753064,38.78928154114375,-1
390,0.4826616991394307,5.156718590381854,6.654572596898298,51.704172546029994,60.20653585641767,-1
391,0.8969404326689123,1.915637308850892,8.954279657415206,21.11842669605629,10.622091478950363,1
392,1.7052385669948626,6.08581810259277,7.040639940221667,61.42263351920644,120.84107478709258,-1
393,1.4505293881030852,0.4653196158992322,6.6988713596037,164.05277633489894,81.99140847127101,1
394,4.99279212126576,0.5517390278959143,9.8715052776069,41.206868782197176,45.00561342891694,1
395,0.0446127213339518,3.177122045627986,3.4859320595047376,37.74675938551219,59.37794231850442,-1
396,1.405068665327439,5.457661116875426,6.296278025607056,64.71613330265563,80.24907224503453,-1
397,4.861765341055317,5.171186218591013,6.797362542292595,44.3858434522729,46.2689812458698,-1
398,2.089332223917772,3.4130542240204327,6.033504234080568,84.9051131225396,115.15251947004731,-1
399,0.0709563974409724,0.0501576547310054,9.601146139462545,69.35745031277,10.85861207627416,1
400,0.5493897131733263,3.907331712205974,6.107066943190671,12.412872125663933,44.220112689053565,0
401,1.503146068713903,2.964310813651653,9.82685674656857,46.440405016405165,137.03845658819768,-1
402,4.7881104239091,4.529508066078713,8.849176757198757,63.27332966747157,52.162234297616145,-1
403,1.4450261869405796,5.384413545884856,8.43108809134579,41.417470291357745,13.225626874067085,1
404,1.2687993663058448,3.3772691982668337,14.030306932273517,37.430446471384826,71.37626490187847,0
405,3.635402185745437,1.113686979819671,9.983423245250885,49.531932488350904,45.345572927113004,1
406,3.078466799803788,3.1519001230323185,16.610758379591726,53.51420956903658,49.51757135439053,1
407,0.5272669061305526,2.2155322698375577,5.783420904703896,41.52521434755676,40.30465884236725,-1
408,8.801477566771515,4.194959645420867,35.73382091471125,95.59531658120862,92.4209870147824,-1
409,2.880273599377512,5.610787341771744,18.932900270070245,58.6301319106187,41.56212929114379,1
410,4.045951581858899,3.014676876221252,4.636832206837406,67.77849192132001,40.373476485724346,1
411,3.891512945975834,0.234042923363191,11.433565387363352,50.1510905704039,83.2613108427279,1
412,2.7533318379601224,0.3807486068308215,10.355213419059645,65.10344195491804,53.97446082813129,1
413,2.235677536724121,1.3077188568559326,6.6988474263554485,8.944856203833794,66.88559088906062,0
414,2.522976874242468,1.5930688383482814,5.819152711451861,48.81902852376476,114.64330722504685,0
415,1.5913899880529423,2.838258063512448,4.787879305206508,55.61197998080514,43.16838027594545,1
416,3.210427225726555,0.3809405556768488,4.920468446261446,82.60114531652293,58.43657570298671,1
417,0.7915432970335228,0.6698389066609989,7.010712221340719,48.318284058033115,112.73431177422376,-1
418,1.085889595239261,5.857026899659175,4.7272148440422,37.700402155144545,35.01624367108703,-1
419,5.040495491868837,8.25708547540276,3.468483855720968,59.263966885146345,36.88294388219807,-1
420,1.5550451098691591,2.20884519095322,4.517426608962327,64.25076171396108,11.537127453325386,1
421,3.4872602702152817,2.369125519565219,19.193545487967665,48.392228590463354,40.80207764153467,1
422,2.6886747340934773,3.160081940422628,6.766592313599959,62.889716693485944,58.3772604435738,-1
423,3.412949680785312,6.452871620050884,8.400301300185694,44.67564112280248,48.10062408361119,-1
424,0.3300154868986582,3.531469832635294,6.902956879756641,61.95992637631641,38.514759745205055,-1
425,0.323632659208949,0.0307035494144032,4.394248676574642,117.93243772798066,77.24613623598435,-1
426,1.6099953011494628,0.3290639496981379,4.089883373410292,73.63653356743045,48.24757686549883,1
427,0.0815853733853082,10.686674841106722,7.838580380144216,40.13168988482698,48.04156270818492,-1
428,2.969463368185062,1.4224244869469025,5.940093895440922,46.185250717242766,49.53521892758121,1
429,2.654696312691174,6.163315089604296,5.884430026284106,38.55571444874467,71.54322171047919,-1
430,2.457677912888914,1.1120619611238367,11.167578837121653,37.209003752932155,96.84748480903642,0
431,1.2176777138330674,6.012971036670829,11.09596241961408,52.10521341554339,12.424779081104461,1
432,2.818239729483175,3.7012691706850536,4.844395143941869,41.02620049049578,49.330089579122856,0
433,6.724713924440941,7.26298882874677,11.830919637131707,7.498401153564134,48.69074390704594,0
434,5.000177026416778,1.053958821654946,8.585525047821568,50.24276101280232,51.87802314978681,1
435,4.948558595206757,2.444962663477267,12.308155488415226,40.50239945180101,52.52713466414729,0
436,3.6625928401136174,3.18891796455639,9.5430498480108,77.6894377570108,34.978230399004374,1
437,4.028620130255144,2.9684621929804496,4.54433767690926,45.24136212280268,47.82993139887977,1
438,5.974071893318254,0.3133099695379491,7.55745723405827,59.149096464645154,66.3736770920296,1
439,2.120208448987273,0.3230624795775647,12.34301302650694,23.632221489536942,58.465544157392124,1
440,7.3835760725071165,3.247773773181677,11.463513888364204,43.62619913491104,41.994567748576046,1
441,1.1662488331548324,8.089357096100382,6.336367292989204,34.95744456923912,38.286169834336604,0
442,2.635074840515468,1.711113160899137,18.047546511504088,51.55114786698275,35.93203954249957,1
443,0.7018373134263899,0.8323949123860326,41.35444608580054,39.07034800811778,70.80435164727824,1
444,1.3222594799369698,3.4243055527572133,6.432390826913838,49.67978997803997,36.87680315669383,1
445,1.0382429063413692,1.0030230052690812,8.53389332212339,51.57213308526584,36.0620916284825,1
446,4.505763975323793,4.3126468303825884,7.891581092256525,48.532878829966634,10.990146435839524,1
447,2.0425824745334005,2.727445556464512,7.758011084158976,65.34768705271392,54.04649226911432,-1
448,5.298892650377351,2.285982798808977,14.052706957807942,16.876430642478763,48.319705107115965,0
449,13.487371139982589,1.137654184606791,5.015953740106609,37.38171571581368,38.66591037635869,1
450,0.3784307061008507,2.4569475913334617,6.034875006451851,41.76629239084689,38.07896866819631,-1
451,1.6454667449069722,2.1076088069477725,3.536759528749966,11.736737473640046,93.60505802950011,0
452,2.6250922221625124,5.402216836745852,4.899644156876174,44.44858435889673,55.192230384911404,-1
453,0.2282700271623686,6.116727866953554,5.904416446089432,42.52427173499877,85.1871004724843,-1
454,5.070833040557623,6.1346725597657255,5.60712214912327,34.47190741300502,34.70213829533587,0
455,1.0497491611343142,0.2885847439366061,5.334959596079147,56.13745397582162,53.81008997420079,1
456,2.9111552662431484,1.6668520569892264,36.47086976302838,11.020379348919903,88.12319111217879,0
457,6.629693093690168,0.9977611161878726,6.701932166089744,68.85111056544561,48.25542830541605,1
458,0.4366284611865196,0.1109198146192373,5.577013496915549,21.467667863269753,79.9163482919771,-1
459,3.1309609418440947,4.100993169129279,6.256468915408682,53.38774963740071,45.00471815253952,-1
460,3.053297303589724,5.424111204273863,8.343812252116155,45.749768858444334,25.88128129687333,1
